Name,Course,Sector,Links
"Sakaldiha PG College, Chandauli",B.Ed,Private,https://www.careers360.com/colleges/sakaldiha-pg-college-chandauli?icn=college_page&ici=clg_17320_college_listing_tuple
"Sakthikailash Women's College, Dharmapuri",B.Sc Agriculture Hons,Public/Govt,https://www.careers360.com/colleges/sakthikailash-womens-college-dharmapuri?icn=college_page&ici=clg_29618_college_listing_tuple
"Sakthikailash Women's College, Dharmapuri",B.Sc Chemistry,Public/Govt,https://www.careers360.com/colleges/sakthikailash-womens-college-dharmapuri?icn=college_page&ici=clg_29618_college_listing_tuple
"Samalkha Group of Institutions, Panipat",B.Tech Computer Science and Engineering,Private,https://www.careers360.com/colleges/samalkha-group-of-institutions-panipat?icn=college_page&ici=clg_3663_college_listing_tuple
"Samalkha Group of Institutions, Panipat",B.Tech Mechanical Engineering,Private,https://www.careers360.com/colleges/samalkha-group-of-institutions-panipat?icn=college_page&ici=clg_3663_college_listing_tuple
"Samarpan College of Science and Commerce, Gandhinagar",GNM,Private,https://www.careers360.com/colleges/samarpan-college-of-science-and-commerce-gandhinagar?icn=college_page&ici=clg_27566_college_listing_tuple
"Samarpan Institute of Nursing and Paramedical Sciences, Lucknow",D.El.Ed,Private,https://www.careers360.com/colleges/samarpan-institute-of-nursing-and-paramedical-sciences-lucknow?icn=college_page&ici=clg_54103_college_listing_tuple
"Samarth Agriculture College, Deulgaon Raja",B.Ed,Private,https://www.careers360.com/colleges/samarth-agriculture-college-deulgaon-raja?icn=college_page&ici=clg_30791_college_listing_tuple
"Samarth College of Engineering and Technology, Sabarkantha",B.Tech Civil Engineering,Private,https://www.careers360.com/colleges/samarth-college-of-engineering-and-technology-sabarkantha?icn=college_page&ici=clg_3290_college_listing_tuple
"Samarth Degree College of Commerce, Hubli",B.Sc Nursing,Private,https://www.careers360.com/colleges/samarth-degree-college-of-commerce-hubli?icn=college_page&ici=clg_51435_college_listing_tuple
"Samarth Institute of Pharmacy, Pune","D,Pharma",Private,https://www.careers360.com/colleges/samarth-institute-of-pharmacy-pune?icn=college_page&ici=clg_26647_college_listing_tuple
"Sambhram College of Hotel Management, Kolar",B.Com,Private,https://www.careers360.com/colleges/sambhram-college-of-hotel-management-kolar?icn=college_page&ici=clg_14648_college_listing_tuple
"Sanatan Dharam College of Pharmacy, Barnala",B.Pharma,Private,https://www.careers360.com/colleges/sanatan-dharam-college-of-pharmacy-barnala?icn=college_page&ici=clg_6720_college_listing_tuple
"Sanatan Dharam Physical TT College, Kekri",B.Com,Private,https://www.careers360.com/colleges/sanatan-dharam-physical-tt-college-kekri?icn=college_page&ici=clg_50645_college_listing_tuple
"Sanjay Bhokare Group of Institutes, Miraj",BE Aeronautical Engineering,Private,https://www.careers360.com/colleges/sanjay-bhokare-group-of-institutes-miraj?icn=college_page&ici=clg_3144_college_listing_tuple
"Sanjay Ghodawat Polytechnic, Kolhapur",B.Pharma,Private,https://www.careers360.com/colleges/sanjay-ghodawat-polytechnic-kolhapur?icn=college_page&ici=clg_27883_college_listing_tuple
"Sanjay Memorial Institute of Technology, Post Graduate Centre For Management Studies, Berhampur",BA Economics Hons,Private,https://www.careers360.com/colleges/sanjay-memorial-institute-of-technology-post-graduate-centre-for-management-studies-berhampur?icn=college_page&ici=clg_19507_college_listing_tuple
"Sanjay Memorial Women's College, Varanasi",MA Economics,Private,https://www.careers360.com/colleges/sanjay-memorial-womens-college-varanasi?icn=college_page&ici=clg_17307_college_listing_tuple
"Sanjeevan Medical Foundation ENT Post Graduate Institute, Miraj",MBBS,Private,https://www.careers360.com/colleges/sanjeevan-medical-foundation-ent-post-graduate-institute-miraj?icn=college_page&ici=clg_7578_college_listing_tuple
"Sanjeevani College of Nursing, Ludhiana",B.Com,Private,https://www.careers360.com/colleges/sanjeevani-college-of-nursing-ludhiana?icn=college_page&ici=clg_50305_college_listing_tuple
"Sanjeevani Mahavidyalaya, Ajmer",B.Ed,Private,https://www.careers360.com/colleges/sanjeevani-mahavidyalaya-ajmer?icn=college_page&ici=clg_29458_college_listing_tuple
"Sanjeevani Mahavidyalaya, Ajmer",B.Ed,Private,https://www.careers360.com/colleges/sanjeevani-mahavidyalaya-ajmer?icn=college_page&ici=clg_29458_college_listing_tuple
"Sanjoy College of Education, Medinipur",B.Ed,Private,https://www.careers360.com/colleges/sanjoy-college-of-education-medinipur?icn=college_page&ici=clg_51825_college_listing_tuple
"Sankara College of Science and Commerce, Coimbatore",PGD Actuarial Science,Private,https://www.careers360.com/colleges/sankara-college-of-science-and-commerce-coimbatore?icn=college_page&ici=clg_7501_college_listing_tuple
"Sanskar Bharti Mahila Teacher's Training College, Jaipur",BA,Private,https://www.careers360.com/colleges/sanskar-bharti-mahila-teachers-training-college-jaipur?icn=college_page&ici=clg_21895_college_listing_tuple
"Sanskriti Institute of Education and Technology, Narnaul",B.Ed,Private,https://www.careers360.com/colleges/sanskriti-institute-of-education-and-technology-narnaul?icn=college_page&ici=clg_21341_college_listing_tuple
"Sanskriti Institute of Management and Technology, Mathura",B.Tech Artificial Intelligence and Data Science,Private,https://www.careers360.com/colleges/sanskriti-institute-of-management-and-technology-mathura?icn=college_page&ici=clg_3269_college_listing_tuple
"Sant Baba Bhag Singh Institute of Engineering and Technology, Jalandhar",BE Mechanical Engineering,Private,https://www.careers360.com/colleges/sant-baba-bhag-singh-institute-of-engineering-and-technology-jalandhar?icn=college_page&ici=clg_3268_college_listing_tuple
"Sant Baba Prem Singh Memorial Government Polytechnic College, Begowal",Diploma in Electrical Engineering,Public/Govt,https://www.careers360.com/colleges/sant-baba-prem-singh-memorial-government-polytechnic-college-begowal?icn=college_page&ici=clg_17978_college_listing_tuple
"Sant Gajanan Maharaj College of Nursing, Chinchewadi",BPT,Private,https://www.careers360.com/colleges/sant-gajanan-maharaj-college-of-nursing-chinchewadi?icn=college_page&ici=clg_49604_college_listing_tuple
"Sant Gajanan Maharaj Rural Pharmacy College, Mahagaon",Diploma in Civil Engineering,Private,https://www.careers360.com/colleges/sant-gajanan-maharaj-rural-pharmacy-college-mahagaon?icn=college_page&ici=clg_27887_college_listing_tuple
"Sant Hari Dass College of Higher Education, New Delhi",BBA,Private,https://www.careers360.com/colleges/sant-hari-dass-college-of-higher-education-new-delhi?icn=college_page&ici=clg_6428_college_listing_tuple
"Sant Hirdaram Institute of Management for Women, Bhopal",MBBS,Private,https://www.careers360.com/colleges/sant-hirdaram-institute-of-management-for-women-bhopal?icn=college_page&ici=clg_6055_college_listing_tuple
"Sant Nekiram Teachers Training College, Churu",B.Ed,Private,https://www.careers360.com/colleges/sant-nekiram-teachers-training-college-churu?icn=college_page&ici=clg_21578_college_listing_tuple
"Sant Ravidas Government Polytechnic, Chandauli",Diploma in Civil Engineering,Private,https://www.careers360.com/colleges/sant-ravidas-government-polytechnic-chandauli?icn=college_page&ici=clg_41657_college_listing_tuple
"Sant Ravidas Government Polytechnic, Chandauli",MBA,Private,https://www.careers360.com/colleges/sant-ravidas-government-polytechnic-chandauli?icn=college_page&ici=clg_41657_college_listing_tuple
"Sant Tapasvi Narayan Das Shikshan Sansthan, Sitamarhi",B.Ed,Private,https://www.careers360.com/colleges/sant-tapasvi-narayan-das-shikshan-sansthan-sitamarhi?icn=college_page&ici=clg_27100_college_listing_tuple
"Santhi College of Health Sciences, Hosur",MBBS,Private,https://www.careers360.com/colleges/santhi-college-of-health-sciences-hosur?icn=college_page&ici=clg_49422_college_listing_tuple
"Santhigiri Institute of Management, Vazhithala",MBA,Private,https://www.careers360.com/colleges/santhigiri-institute-of-management-vazhithala?icn=college_page&ici=clg_28040_college_listing_tuple
"Santhosh Kumar Mahavidyalaya, Hardoi",B.Sc Agriculture,Private,https://www.careers360.com/colleges/santhosh-kumar-mahavidyalaya-hardoi?icn=college_page&ici=clg_29861_college_listing_tuple
"Santosh College of Pharmacy, Bulandshahar",PGDM,Private,https://www.careers360.com/colleges/santosh-college-of-pharmacy-bulandshahar?icn=college_page&ici=clg_26283_college_listing_tuple
"Santosh Mahila College, Nagaur",B.Ed,Private,https://www.careers360.com/colleges/santosh-mahila-college-nagaur?icn=college_page&ici=clg_21543_college_listing_tuple
"Santoshee Maa Regional Degree College, Keonjhar",B.Com Accountancy Hons,Private,https://www.careers360.com/colleges/santoshee-maa-regional-degree-college-keonjhar?icn=college_page&ici=clg_19511_college_listing_tuple
"Sapient Institute of Management Studies, Indore",PGDM,Private,https://www.careers360.com/colleges/sapient-institute-of-management-studies-indore?icn=college_page&ici=clg_41329_college_listing_tuple
"Sapphire Institute of Business Management, Indore",PGDM,Private,https://www.careers360.com/colleges/sapphire-institute-of-business-management-indore?icn=college_page&ici=clg_41331_college_listing_tuple
"Sapphire Institute of Management, Indore",PGDM Agriculture Business Management,Private,https://www.careers360.com/colleges/sapphire-institute-of-management-indore?icn=college_page&ici=clg_41330_college_listing_tuple
"Sapthagiri College of Engineering, Bangalore",BE Agricultural Engineering,Private,https://www.careers360.com/colleges/sapthagiri-college-of-engineering-bangalore?icn=college_page&ici=clg_3266_college_listing_tuple
"Sapthagiri College of Engineering, Dharmapuri",B.Tech Computer Science and Engineering,Private,https://www.careers360.com/colleges/sapthagiri-college-of-engineering-dharmapuri?icn=college_page&ici=clg_3265_college_listing_tuple
"Sarada Institute of Technology and Management, Vijayawada",MBA,Private,https://www.careers360.com/colleges/sarada-institute-of-technology-and-management-vijayawada?icn=college_page&ici=clg_7309_college_listing_tuple
"Sarada Institute of Technology and Science, Raghunadhapalem",BE Computer Science and Engineering,Private,https://www.careers360.com/colleges/sarada-institute-of-technology-and-science-raghunadhapalem?icn=college_page&ici=clg_3262_college_listing_tuple
"Sarada Ma Girls College, Barasat",MA Philosophy,Private,https://www.careers360.com/colleges/sarada-ma-girls-college-barasat?icn=college_page&ici=clg_21314_college_listing_tuple
"Sarada Vilas Teacher's College, Mysore",B.Sc Nursing,Private,https://www.careers360.com/colleges/sarada-vilas-teachers-college-mysore?icn=college_page&ici=clg_17152_college_listing_tuple
"Saraspur Arts and Commerce College, Ahmedabad",B.Com,Private,https://www.careers360.com/colleges/saraspur-arts-and-commerce-college-ahmedabad?icn=college_page&ici=clg_44401_college_listing_tuple
"Saraspur Arts and Commerce College, Ahmedabad",B.Com,Private,https://www.careers360.com/colleges/saraspur-arts-and-commerce-college-ahmedabad?icn=college_page&ici=clg_44401_college_listing_tuple
"Saraswathi College of Arts and Science, Trivandrum",B.Ed,Private,https://www.careers360.com/colleges/saraswathi-college-of-arts-and-science-trivandrum?icn=college_page&ici=clg_52137_college_listing_tuple
"Saraswathi Velu College of Engineering, Vellore",Diploma in Civil Engineering,Private,https://www.careers360.com/colleges/saraswathi-velu-college-of-engineering-vellore?icn=college_page&ici=clg_3259_college_listing_tuple
"Saraswathy College of Engineering and Technology, Villupuram",BE Computer Science and Engineering,Private,https://www.careers360.com/colleges/saraswathy-college-of-engineering-and-technology-villupuram?icn=college_page&ici=clg_3258_college_listing_tuple
"Saraswati College of Education, Sehlang",B.Ed,Private,https://www.careers360.com/colleges/saraswati-college-of-education-sehlang?icn=college_page&ici=clg_16893_college_listing_tuple
"Saraswati College of Management and Computer Sciences, Mohali",BCA,Private,https://www.careers360.com/colleges/saraswati-college-of-management-and-computer-sciences-mohali?icn=college_page&ici=clg_19716_college_listing_tuple
"Saraswati College, Ambikapur","B.Sc-Zoology, Chemistry and Botany",Private,https://www.careers360.com/colleges/saraswati-college-ambikapur?icn=college_page&ici=clg_27522_college_listing_tuple
"Saraswati Higher Education and Technical College of Pharmacy, Varanasi",B.Pharma,Private,https://www.careers360.com/colleges/saraswati-higher-education-and-technical-college-of-pharmacy-varanasi?icn=college_page&ici=clg_6700_college_listing_tuple
"Saraswati Institute of Nursing Sciences and Research, Amravati",BPT,Private,https://www.careers360.com/colleges/saraswati-institute-of-nursing-sciences-and-research-amravati?icn=college_page&ici=clg_49599_college_listing_tuple
"Saraswati Modern College of Pharmacy, Faridabad",B.Pharma,Private,https://www.careers360.com/colleges/saraswati-modern-college-of-pharmacy-faridabad?icn=college_page&ici=clg_25889_college_listing_tuple
"Saraswati PG College, Jhunjhunu",BA Education Major,Private,https://www.careers360.com/colleges/saraswati-pg-college-jhunjhunu?icn=college_page&ici=clg_15381_college_listing_tuple
"Saraswati-Dhanwantari Dental College and Hospital and Post Graduate Research Institute, Parbhani",BDS,Private,https://www.careers360.com/colleges/saraswati-dhanwantari-dental-college-and-hospital-and-post-graduate-research-institute-parbhani?icn=college_page&ici=clg_5846_college_listing_tuple
"Sardar Gyan Singh Memorial College, Gwalior",B.Com,Private,https://www.careers360.com/colleges/sardar-gyan-singh-memorial-college-gwalior?icn=college_page&ici=clg_29137_college_listing_tuple
"Sardar Mahipal Rajendra Degree College, Dehradun",BA,Private,https://www.careers360.com/colleges/sardar-mahipal-rajendra-degree-college-dehradun?icn=college_page&ici=clg_52900_college_listing_tuple
"Sardar Patel Institute of Applied Science, Anand",BBA,Private,https://www.careers360.com/colleges/sardar-patel-institute-of-applied-science-anand?icn=college_page&ici=clg_18926_college_listing_tuple
"Sardar Patel Institute of Economics and Social Research, Ahmedabad",B.Ed,Public/Govt,https://www.careers360.com/colleges/sardar-patel-institute-of-economics-and-social-research-ahmedabad?icn=college_page&ici=clg_27567_college_listing_tuple
"Sardar Patel Law College, Sri Ganganagar",MA Geography,Private,https://www.careers360.com/colleges/sardar-patel-law-college-sri-ganganagar?icn=college_page&ici=clg_21597_college_listing_tuple
"Sarjug Dental College and Hospital, Laheriasarai",MBBS,Private,https://www.careers360.com/colleges/sarjug-dental-college-and-hospital-laheriasarai?icn=college_page&ici=clg_6020_college_listing_tuple
"Saroj College of Engineering and Polytechnic, Lucknow",Diploma in Civil Engineering,Private,https://www.careers360.com/colleges/saroj-college-of-engineering-and-polytechnic-lucknow?icn=college_page&ici=clg_41659_college_listing_tuple
